"Meetnet";"Periode";"ID";"IDPlots";"Habitattype";"Habitatsubtype";"Phab";"Versie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb";"nGunstig";"nIndicatoren";"n_zb_Ongunstig";"AandeelGunstig";"Status_habitatvlek";"DateDendro";"DateVeg";"StartPeriode";"IDGroup";"Replaced";"nOpnames"
"VBI";2;"VBI135098_2";135098;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;2;60;0;2015;2015;2;"135098_2";FALSE;2
"VBI";2;"VBI135132_2";135132;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;11;2;45,4545454545455;0;2015;2015;1;"135132_1";FALSE;2
"VBI";2;"VBI135132_2";135132;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;4;10;2;40;0;2015;2015;1;"135132_1";FALSE;2
"VBI";2;"VBI136114_2";136114;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";0,88;61,3330985915493;0,88;10;11;0;90,9090909090909;1;2013;2013;2;"136114_2";FALSE;2
"VBI";2;"VBI136114_2";136114;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";0,88;61,3330985915493;0,88;9;10;0;90;1;2013;2013;2;"136114_2";FALSE;2
"VBI";2;"VBI137035_2";137035;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;5;11;2;45,4545454545455;0;2012;2011;1;"137035_1";FALSE;2
"VBI";2;"VBI137035_2";137035;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;4;10;2;40;0;2012;2011;1;"137035_1";FALSE;2
"VBI";2;"VBI137037_2";137037;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;1;81,8181818181818;0;2011;2011;1;"137037_1";FALSE;2
"VBI";2;"VBI137037_2";137037;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;1;90;0;2011;2011;1;"137037_1";FALSE;2
"VBI";2;"VBI137052_2";137052;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;10;11;0;90,9090909090909;1;2011;2011;1;"137052_1";FALSE;2
"VBI";2;"VBI137052_2";137052;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;0;90;1;2011;2011;1;"137052_1";FALSE;2
"VBI";2;"VBI137053_2";137053;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2011;2011;1;"137053_1";FALSE;2
"VBI";2;"VBI137053_2";137053;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;2011;2011;1;"137053_1";FALSE;2
"VBI";2;"VBI137054_2";137054;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2011;2011;1;"137054_1";FALSE;2
"VBI";2;"VBI137054_2";137054;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;0;70;1;2011;2011;1;"137054_1";FALSE;2
"VBI";2;"VBI138019_2";138019;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;6;11;2;54,5454545454545;0;2010;2010;1;"138019_1";FALSE;2
"VBI";2;"VBI138019_2";138019;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;5;10;2;50;0;2010;2010;1;"138019_1";FALSE;2
"VBI";2;"VBI138036_2";138036;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2010;2010;1;"138036_1";FALSE;2
"VBI";2;"VBI138036_2";138036;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;1;70;0;2010;2010;1;"138036_1";FALSE;2
"VBI";2;"VBI138097_2";138097;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";0,82;66,6438016528926;0,891002062675853;7;11;1;63,6363636363636;0;2010;2010;2;"138097_2";FALSE;2
"VBI";2;"VBI138097_2";138097;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";0,82;66,6438016528926;0,891002062675853;6;10;1;60;0;2010;2010;2;"138097_2";FALSE;2
"VBI";2;"VBI138098_2";138098;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;2;63,6363636363636;0;2010;2010;2;"138098_2";FALSE;2
"VBI";2;"VBI138098_2";138098;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;2;60;0;2010;2010;2;"138098_2";FALSE;2
"VBI";2;"VBI144048_2";144048;"9120";"9120";70;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;1;72,7272727272727;0;2012;2010;2;"144048_2";FALSE;2
"VBI";2;"VBI144048_2";144048;"9120";"9120";70;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;1;70;0;2012;2010;2;"144048_2";FALSE;2
"VBI";2;"VBI144055_2";144055;"9120";"9120";60;"Versie 2.0";"Binnen";"Atlantic";0,87;61,3330985915493;0,87;9;11;0;81,8181818181818;1;2011;2010;2;"144055_2";FALSE;2
"VBI";2;"VBI144055_2";144055;"9120";"9120";60;"Versie 3";"Binnen";"Atlantic";0,87;61,3330985915493;0,87;8;10;0;80;1;2011;2010;2;"144055_2";FALSE;2
"VBI";2;"VBI144056_2";144056;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";0,86;61,3330985915493;0,86;5;11;1;45,4545454545455;0;2011;2010;2;"144056_2";FALSE;2
"VBI";2;"VBI144056_2";144056;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";0,86;61,3330985915493;0,86;4;10;1;40;0;2011;2010;2;"144056_2";FALSE;2
"VBI";2;"VBI147004_2";147004;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;1;81,8181818181818;0;2014;2013;2;"147004_2";FALSE;2
"VBI";2;"VBI147004_2";147004;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;1;90;0;2014;2013;2;"147004_2";FALSE;2
"VBI";2;"VBI147049_2";147049;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";0,8;52,8133333333333;0,8;9;10;0;90;1;2014;2014;2;"147049_2";FALSE;2
"VBI";2;"VBI147049_2";147049;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";0,8;52,8133333333333;0,8;9;10;0;90;1;2014;2014;2;"147049_2";FALSE;2
"VBI";2;"VBI147067_2";147067;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;1;63,6363636363636;0;2014;2013;2;"147067_2";FALSE;2
"VBI";2;"VBI147067_2";147067;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;5;10;2;50;0;2014;2013;2;"147067_2";FALSE;2
"VBI";2;"VBI148018_2";148018;"91E0";"91E0_vm";100;"Versie 2.0";"Binnen";"Atlantic";1;68,8035714285714;1;6;10;2;60;0;2011;2011;1;"148018_1";FALSE;2
"VBI";2;"VBI148018_2";148018;"91E0";"91E0_vm";100;"Versie 3";"Binnen";"Atlantic";1;68,8035714285714;1;6;10;2;60;0;2011;2011;1;"148018_1";FALSE;2
"VBI";2;"VBI154004_2";154004;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;11;3;45,4545454545455;0;2014;2013;2;"154004_2";FALSE;2
"VBI";2;"VBI154004_2";154004;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;4;10;3;40;0;2014;2013;2;"154004_2";FALSE;2
"VBI";2;"VBI154019_2";154019;"9190";"9190";100;"Versie 2.0";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;5;11;2;45,4545454545455;0;2013;2013;1;"154019_1";FALSE;2
"VBI";2;"VBI154019_2";154019;"9190";"9190";100;"Versie 3";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;5;10;2;50;0;2013;2013;1;"154019_1";FALSE;2
"VBI";2;"VBI157054_2";157054;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";0,69;66,6438016528926;0,749745638105291;7;11;2;63,6363636363636;0;2014;2014;2;"157054_2";FALSE;2
"VBI";2;"VBI157054_2";157054;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";0,69;66,6438016528926;0,749745638105291;6;10;2;60;0;2014;2014;2;"157054_2";FALSE;2
"VBI";2;"VBI157084_2";157084;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;2;63,6363636363636;0;2014;2015;1;"157084_1";FALSE;2
"VBI";2;"VBI157084_2";157084;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;10;3;50;0;2014;2015;1;"157084_1";FALSE;2
"VBI";2;"VBI158033_2";158033;"9120";"9120";70;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;1;63,6363636363636;0;2013;2013;1;"158033_1";FALSE;2
"VBI";2;"VBI158033_2";158033;"9120";"9120";70;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;1;60;0;2013;2013;1;"158033_1";FALSE;2
"VBI";2;"VBI158069_2";158069;"9160";"9160";100;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;7;10;2;70;0;2013;2012;1;"158069_1";FALSE;2
"VBI";2;"VBI158069_2";158069;"9160";"9160";100;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;6;10;3;60;0;2013;2012;1;"158069_1";FALSE;2
"VBI";2;"VBI158103_2";158103;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;1;72,7272727272727;0;2013;2012;1;"158103_1";FALSE;2
"VBI";2;"VBI158103_2";158103;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;1;70;0;2013;2012;1;"158103_1";FALSE;2
"VBI";2;"VBI158118_2";158118;"91E0";"91E0_va";100;"Versie 2.0";"Buiten";"Atlantic";1;106,804761904762;2,02230677678797;7;10;2;70;0;2013;2012;2;"158118_2";FALSE;2
"VBI";2;"VBI158118_2";158118;"91E0";"91E0_va";100;"Versie 3";"Buiten";"Atlantic";1;106,804761904762;2,02230677678797;7;10;3;70;0;2013;2012;2;"158118_2";FALSE;2
"VBI";2;"VBI161082_2";161082;"9120";"9120";70;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;2;63,6363636363636;0;2012;2011;1;"161082_1";FALSE;2
"VBI";2;"VBI161082_2";161082;"9120";"9120";70;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;2;60;0;2012;2011;1;"161082_1";FALSE;2
"VBI";2;"VBI161085_2";161085;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;1;63,6363636363636;0;2010;2011;2;"161085_2";FALSE;2
"VBI";2;"VBI161085_2";161085;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;5;10;2;50;0;2010;2011;2;"161085_2";FALSE;2
"VBI";2;"VBI161129_2";161129;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";0,95;52,8133333333333;0,95;7;10;1;70;0;2011;2011;1;"161129_1";FALSE;2
"VBI";2;"VBI161129_2";161129;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";0,95;52,8133333333333;0,95;7;10;1;70;0;2011;2011;1;"161129_1";FALSE;2
"VBI";2;"VBI161130_2";161130;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";1;52,8133333333333;1;8;10;0;80;1;2011;2011;1;"161130_1";FALSE;2
"VBI";2;"VBI161130_2";161130;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";1;52,8133333333333;1;8;10;0;80;1;2011;2011;1;"161130_1";FALSE;2
"VBI";2;"VBI161132_2";161132;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;11;1;54,5454545454545;0;2011;2011;1;"161132_1";FALSE;2
"VBI";2;"VBI161132_2";161132;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;4;10;2;40;0;2011;2011;1;"161132_1";FALSE;2
"VBI";2;"VBI162035_2";162035;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;10;11;0;90,9090909090909;1;2010;2010;1;"162035_1";FALSE;2
"VBI";2;"VBI162035_2";162035;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;0;90;1;2010;2010;1;"162035_1";FALSE;2
"VBI";2;"VBI162100_2";162100;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2010;2010;1;"162100_1";FALSE;2
"VBI";2;"VBI162100_2";162100;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;1;70;0;2010;2010;1;"162100_1";FALSE;2
"VBI";2;"VBI163147_2";163147;"9120";"9120";70;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;9;11;1;81,8181818181818;0;2016;2016;2;"163147_2";FALSE;2
"VBI";2;"VBI163147_2";163147;"9120";"9120";70;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;2;70;0;2016;2016;2;"163147_2";FALSE;2
"VBI";2;"VBI167132_2";167132;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2016;2016;2;"167132_2";FALSE;2
"VBI";2;"VBI167132_2";167132;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;1;70;0;2016;2016;2;"167132_2";FALSE;2
"VBI";2;"VBI167133_2";167133;"9120";"9120";60;"Versie 2.0";"Buiten";"Atlantic";0,84;66,6438016528926;0,912733820302094;6;11;3;54,5454545454545;0;2015;2015;2;"167133_2";FALSE;2
"VBI";2;"VBI167133_2";167133;"9120";"9120";60;"Versie 3";"Buiten";"Atlantic";0,84;66,6438016528926;0,912733820302094;5;10;3;50;0;2015;2015;2;"167133_2";FALSE;2
"VBI";2;"VBI167136_2";167136;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;11;1;54,5454545454545;0;2015;2015;1;"167136_1";FALSE;2
"VBI";2;"VBI167136_2";167136;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;10;1;50;0;2015;2015;1;"167136_1";FALSE;2
"VBI";2;"VBI175008_2";175008;"91E0";"91E0_vn";100;"Versie 2.0";"Buiten";"Atlantic";1;59,7625;1;5;10;3;50;0;2012;2012;1;"175008_1";FALSE;2
"VBI";2;"VBI175008_2";175008;"91E0";"91E0_vn";100;"Versie 3";"Buiten";"Atlantic";1;59,7625;1;5;10;3;50;0;2012;2012;1;"175008_1";FALSE;2
"VBI";2;"VBI175130_2";175130;"9190";"9190";100;"Versie 2.0";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;8;11;1;72,7272727272727;0;2013;2013;1;"175130_1";FALSE;2
"VBI";2;"VBI175130_2";175130;"9190";"9190";100;"Versie 3";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;8;10;1;80;0;2013;2013;1;"175130_1";FALSE;2
"VBI";2;"VBI175146_2";175146;"91E0";"91E0_vm";100;"Versie 2.0";"Buiten";"Atlantic";0,65;113,1;1,06847651180898;7;10;0;70;1;2013;2013;2;"175146_2";FALSE;2
"VBI";2;"VBI175146_2";175146;"91E0";"91E0_vm";100;"Versie 3";"Buiten";"Atlantic";0,65;113,1;1,06847651180898;6;10;1;60;0;2013;2013;2;"175146_2";FALSE;2
"VBI";2;"VBI181035_2";181035;"91E0";"91E0_vn";100;"Versie 2.0";"Buiten";"Atlantic";1;59,7625;1;7;10;2;70;0;2014;2015;1;"181035_1";FALSE;2
"VBI";2;"VBI181035_2";181035;"91E0";"91E0_vn";100;"Versie 3";"Buiten";"Atlantic";1;59,7625;1;6;10;3;60;0;2014;2015;1;"181035_1";FALSE;2
"VBI";2;"VBI182151_2";182151;"9190";"9190";100;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;7;11;3;63,6363636363636;0;2012;2012;1;"182151_1";FALSE;2
"VBI";2;"VBI182151_2";182151;"9190";"9190";100;"Versie 3";"Binnen";"Atlantic";1;57,19;1;8;10;2;80;0;2012;2012;1;"182151_1";FALSE;2
"VBI";2;"VBI185023_2";185023;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;3;11;3;27,2727272727273;0;2014;2014;1;"185023_1";FALSE;2
"VBI";2;"VBI185023_2";185023;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;2;10;3;20;0;2014;2014;1;"185023_1";FALSE;2
"VBI";2;"VBI186130_2";186130;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;2;63,6363636363636;0;2013;2013;1;"186130_1";FALSE;2
"VBI";2;"VBI186130_2";186130;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;2;70;0;2013;2013;1;"186130_1";FALSE;2
"VBI";2;"VBI187001_2";187001;"91E0";"91E0_vm";80;"Versie 2.0";"Binnen";"Atlantic";1;68,8035714285714;1;9;10;1;90;0;2012;2011;2;"187001_2";FALSE;2
"VBI";2;"VBI187001_2";187001;"91E0";"91E0_vm";80;"Versie 3";"Binnen";"Atlantic";1;68,8035714285714;1;7;10;2;70;0;2012;2011;2;"187001_2";FALSE;2
"VBI";2;"VBI187065_2";187065;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;11;2;54,5454545454545;0;2011;2011;1;"187065_1";FALSE;2
"VBI";2;"VBI187065_2";187065;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;2;60;0;2011;2011;1;"187065_1";FALSE;2
"VBI";2;"VBI187082_2";187082;"9190";"9190";100;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;7;11;1;63,6363636363636;0;2011;2011;1;"187082_1";FALSE;2
"VBI";2;"VBI187082_2";187082;"9190";"9190";100;"Versie 3";"Binnen";"Atlantic";1;57,19;1;6;10;1;60;0;2011;2011;1;"187082_1";FALSE;2
"VBI";2;"VBI202040_2";202040;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2011;2012;1;"202040_1";FALSE;2
"VBI";2;"VBI202040_2";202040;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;1;70;0;2011;2012;1;"202040_1";FALSE;2
"VBI";2;"VBI203018_2";203018;"9120";"9120";60;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;1;63,6363636363636;0;2010;2010;1;"203018_1";FALSE;2
"VBI";2;"VBI203018_2";203018;"9120";"9120";60;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;10;2;50;0;2010;2010;1;"203018_1";FALSE;2
"VBI";2;"VBI206086_2";206086;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2011;2012;1;"206086_1";FALSE;2
"VBI";2;"VBI206086_2";206086;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;1;70;0;2011;2012;1;"206086_1";FALSE;2
"VBI";2;"VBI207049_2";207049;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;10;11;0;90,9090909090909;1;2010;2010;1;"207049_1";FALSE;2
"VBI";2;"VBI207049_2";207049;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;10;10;0;100;1;2010;2010;1;"207049_1";FALSE;2
"VBI";2;"VBI211004_2";211004;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;1;72,7272727272727;0;2015;2015;2;"211004_2";FALSE;2
"VBI";2;"VBI211004_2";211004;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;1;70;0;2015;2015;2;"211004_2";FALSE;2
"VBI";2;"VBI211115_2";211115;"91E0";"91E0_va";100;"Versie 2.0";"Buiten";"Atlantic";1;106,804761904762;2,02230677678797;5;10;2;50;0;2015;2015;1;"211115_1";FALSE;2
"VBI";2;"VBI211115_2";211115;"91E0";"91E0_va";100;"Versie 3";"Buiten";"Atlantic";1;106,804761904762;2,02230677678797;6;10;2;60;0;2015;2015;1;"211115_1";FALSE;2
"VBI";2;"VBI212002_2";212002;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;11;1;54,5454545454545;0;2014;2013;1;"212002_1";FALSE;2
"VBI";2;"VBI212002_2";212002;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;10;1;50;0;2014;2013;1;"212002_1";FALSE;2
"VBI";2;"VBI212006_2";212006;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;1;63,6363636363636;0;2012;2012;1;"212006_1";FALSE;2
"VBI";2;"VBI212006_2";212006;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;1;60;0;2012;2012;1;"212006_1";FALSE;2
"VBI";2;"VBI212018_2";212018;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;11;2;45,4545454545455;0;2013;2013;1;"212018_1";FALSE;2
"VBI";2;"VBI212018_2";212018;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;4;10;2;40;0;2013;2013;1;"212018_1";FALSE;2
"VBI";2;"VBI212040_2";212040;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";1;52,8133333333333;1;7;10;1;70;0;2013;2013;1;"212040_1";FALSE;2
"VBI";2;"VBI212040_2";212040;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";1;52,8133333333333;1;8;10;1;80;0;2013;2013;1;"212040_1";FALSE;2
"VBI";2;"VBI213033_2";213033;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2012;2012;1;"213033_1";FALSE;2
"VBI";2;"VBI213033_2";213033;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;1;70;0;2012;2012;1;"213033_1";FALSE;2
"VBI";2;"VBI213037_2";213037;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";0,86;66,6438016528926;0,934465577928334;7;11;2;63,6363636363636;0;2010;2011;2;"213037_2";FALSE;2
"VBI";2;"VBI213037_2";213037;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";0,86;66,6438016528926;0,934465577928334;6;10;2;60;0;2010;2011;2;"213037_2";FALSE;2
"VBI";2;"VBI213067_2";213067;"91E0";"91E0_vn";100;"Versie 2.0";"Buiten";"Atlantic";1;59,7625;1;5;10;2;50;0;2012;2012;2;"213067_2";FALSE;2
"VBI";2;"VBI213067_2";213067;"91E0";"91E0_vn";100;"Versie 3";"Buiten";"Atlantic";1;59,7625;1;6;10;2;60;0;2012;2012;2;"213067_2";FALSE;2
"VBI";2;"VBI215068_2";215068;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2015;2015;2;"215068_2";FALSE;2
"VBI";2;"VBI215068_2";215068;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;1;70;0;2015;2015;2;"215068_2";FALSE;2
"VBI";2;"VBI222132_2";222132;"91E0";"91E0_vn";100;"Versie 2.0";"Buiten";"Atlantic";1;59,7625;1;8;10;1;80;0;2015;2015;2;"222132_2";FALSE;2
"VBI";2;"VBI222132_2";222132;"91E0";"91E0_vn";100;"Versie 3";"Buiten";"Atlantic";1;59,7625;1;7;10;2;70;0;2015;2015;2;"222132_2";FALSE;2
"VBI";2;"VBI226018_2";226018;"91E0";"91E0_va";100;"Versie 2.0";"Buiten";"Atlantic";0,64;106,804761904762;1,2942763371443;7;10;1;70;0;2015;2016;2;"226018_2";FALSE;2
"VBI";2;"VBI226018_2";226018;"91E0";"91E0_va";100;"Versie 3";"Buiten";"Atlantic";0,64;106,804761904762;1,2942763371443;7;10;1;70;0;2015;2016;2;"226018_2";FALSE;2
"VBI";2;"VBI226019_2";226019;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;11;1;54,5454545454545;0;2015;2015;1;"226019_1";FALSE;2
"VBI";2;"VBI226019_2";226019;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;10;1;50;0;2015;2015;1;"226019_1";FALSE;2
"VBI";2;"VBI226022_2";226022;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2014;2014;2;"226022_2";FALSE;2
"VBI";2;"VBI226022_2";226022;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;2;60;0;2014;2014;2;"226022_2";FALSE;2
"VBI";2;"VBI226036_2";226036;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";1;52,8133333333333;1;9;10;1;90;0;2015;2016;1;"226036_1";FALSE;2
"VBI";2;"VBI226036_2";226036;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";1;52,8133333333333;1;7;10;3;70;0;2015;2016;1;"226036_1";FALSE;2
"VBI";2;"VBI226148_2";226148;"91E0";"91E0_va";80;"Versie 2.0";"Buiten";"Atlantic";0,86;106,804761904762;1,73918382803765;7;10;2;70;0;2015;2016;2;"226148_2";FALSE;2
"VBI";2;"VBI226148_2";226148;"91E0";"91E0_va";80;"Versie 3";"Buiten";"Atlantic";0,86;106,804761904762;1,73918382803765;7;10;2;70;0;2015;2016;2;"226148_2";FALSE;2
"VBI";2;"VBI227019_2";227019;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;8;10;1;80;0;2013;2014;1;"227019_1";FALSE;2
"VBI";2;"VBI227019_2";227019;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;9;10;1;90;0;2013;2014;1;"227019_1";FALSE;2
"VBI";2;"VBI227037_2";227037;"9120";"9120";70;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;2;63,6363636363636;0;2013;2012;1;"227037_1";FALSE;2
"VBI";2;"VBI227037_2";227037;"9120";"9120";70;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;2;70;0;2013;2012;1;"227037_1";FALSE;2
